eventid,event
0,exiting
1,exiting-entering
2,exiting
3,entering
4,exiting-entering
5,exiting-entering
6,exiting-entering
7,exiting-entering
8,exiting-entering
9,exiting
10,exiting-entering
11,exiting-entering
12,exiting
13,entering
14,exiting
15,entering-exiting
16,entering-exiting
17,exiting-entering
18,exiting
19,entering
20,exiting-entering
21,exiting
22,exiting
23,entering-exiting
24,exiting-entering
25,exiting
26,entering
27,exiting
28,exiting
29,exiting-entering
30,exiting
31,entering-exiting
32,entering-exiting
33,entering-exiting
34,entering-exiting
35,entering-exiting
36,entering
37,exiting
38,entering-exiting
39,entering
40,exiting
41,entering-exiting
42,entering
43,exiting
44,entering
45,exiting-entering
46,exiting-entering
47,exiting
48,entering-exiting
49,entering-exiting
50,entering-exiting
51,entering
52,entering
53,exiting
54,entering-exiting
55,entering
56,exiting-entering
57,exiting-entering
58,exiting
59,exiting-entering
60,exiting
61,entering
62,exiting
63,entering-exiting
64,entering
65,exiting
66,entering
67,exiting
68,entering
69,exiting-entering
70,exiting-entering
71,exiting-entering
72,exiting-entering
73,exiting
74,entering
75,exiting
76,entering-exiting
77,exiting-entering
78,exiting-entering
79,exiting-entering
80,entering
81,exiting
82,entering
83,exiting
84,exiting
85,exiting
86,entering
87,exiting
88,exiting
89,exiting
90,entering
91,exiting
92,exiting
93,exiting
94,exiting
95,exiting
96,entering
97,exiting-entering
98,exiting
99,entering
100,exiting-entering
101,exiting-entering
102,exiting-entering
103,exiting-entering
104,exiting-entering
105,exiting-entering
106,exiting-entering
107,exiting
108,exiting-entering
109,entering
110,exiting
111,exiting-entering
112,exiting-entering
113,exiting-entering
114,exiting-entering
115,exiting-entering
116,exiting-entering
117,exiting
118,exiting
119,exiting
120,exiting
121,exiting
122,entering-exiting
123,exiting
124,exiting-entering
125,exiting
126,entering-exiting
127,exiting-entering
128,exiting-entering
129,entering
130,exiting
131,entering
132,exiting-entering
133,exiting-entering
134,exiting
135,exiting
136,exiting
137,entering
138,exiting
139,exiting
140,entering
141,exiting
142,entering
143,exiting
144,exiting-entering
145,entering-exiting
146,exiting-entering
147,entering
148,entering-exiting
149,entering
150,exiting-entering
151,exiting-entering
152,exiting
153,entering
154,exiting
155,entering-exiting
156,entering-exiting
157,entering-exiting
158,entering
159,exiting
160,entering-exiting
161,entering-exiting
162,entering
163,exiting-entering
164,exiting
165,entering-exiting
166,entering-exiting
167,entering-exiting
168,entering
169,exiting-entering
170,exiting
171,entering
172,exiting
173,entering-exiting
174,entering
175,exiting-entering
176,exiting
177,exiting-entering
178,entering
179,exiting-entering
180,entering
181,exiting
182,entering
183,exiting
184,entering
185,entering
186,exiting
187,exiting-entering
188,exiting
189,entering
190,exiting
191,entering
192,exiting-entering
193,exiting-entering
194,exiting-entering
195,exiting
196,entering
197,entering
198,exiting
199,exiting-entering
200,exiting
201,entering
202,exiting-entering
203,exiting-entering
204,exiting-entering
205,exiting-entering
206,entering
207,exiting
208,exiting
209,entering
210,exiting
211,entering
212,entering
213,exiting
214,exiting-entering
215,exiting-entering
216,exiting
217,entering
218,exiting
219,entering-exiting
220,exiting
221,entering
222,entering
223,exiting
224,entering
225,exiting
226,exiting-entering
227,exiting-entering
228,exiting
229,exiting-entering
230,exiting-entering
231,exiting
232,entering
233,exiting-entering
234,entering
235,entering-exiting
236,entering-exiting
237,entering
238,entering-exiting
239,exiting
240,exiting-entering
241,exiting-entering
242,exiting-entering
243,exiting-entering
244,exiting
245,exiting-entering
246,exiting-entering
247,unknown
248,exiting
249,exiting
255,entering-exiting
251,exiting-entering
252,exiting
253,entering
254,exiting
255,entering-exiting
256,entering
257,exiting
258,entering-exiting
259,entering-exiting
260,entering-exiting
261,entering-exiting
262,entering
263,exiting
264,entering
265,exiting
266,entering
267,exiting
268,exiting-entering
269,entering
270,exiting
271,entering-exiting
272,exiting
273,exiting
274,entering-exiting
275,entering-exiting
276,entering-exiting
277,entering
278,exiting
279,entering-exiting
280,entering-exiting
281,entering-exiting
282,entering-exiting
283,entering-exiting
284,entering
285,exiting
286,entering
287,exiting
288,entering
289,exiting
290,entering-exiting
291,exiting
292,entering-exiting
293,entering-exiting
294,entering
295,exiting
296,entering
297,exiting-entering
298,exiting
299,entering
300,exiting
301,entering
302,exiting
303,entering
304,exiting
305,entering-exiting
306,entering-exiting
307,entering-exiting
308,entering-exiting
309,entering-exiting
310,entering-exiting
311,entering-exiting
312,entering-exiting
313,entering-exiting
314,entering
315,exiting-entering
316,entering
317,exiting
318,exiting
319,entering
320,exiting
321,exiting-entering
322,exiting-entering
323,exiting
324,exiting-entering
325,exiting
326,exiting
327,exiting-entering
328,exiting-entering
329,exiting-entering
330,exiting-entering
331,exiting
332,exiting
333,entering
334,exiting-entering
335,exiting-entering
336,exiting-entering
337,exiting-entering
338,exiting-entering
339,exiting-entering
340,exiting-entering
341,exiting-entering
341,exiting-entering
343,exiting-entering
344,exiting-entering
345,exiting
346,exiting
347,exiting
348,exiting
349,entering
350,exiting
351,exiting
352,exiting
353,unknown
354,entering-exiting
355,entering-exiting
356,entering
357,exiting-entering
358,unknown
359,exiting
360,exiting
361,exiting-entering
362,entering
363,entering-exiting
364,exiting
365,entering
366,exiting
367,exiting
368,entering-exiting
369,entering-exiting
370,entering-exiting
371,exiting
372,entering-exiting
373,entering-exiting
374,entering-exiting
375,entering-exiting
376,entering-exiting
377,entering
378,exiting
379,entering-exiting
380,entering-exiting
381,entering-exiting
382,entering-exiting
383,entering-exiting
384,entering-exiting
385,entering-exiting
386,exiting
387,entering-exiting
388,entering-exiting
389,entering-exiting
390,entering-exiting
391,entering
392,exiting
393,entering-exiting
394,entering-exiting
395,entering
396,exiting
397,entering
398,entering
399,exiting
400,entering
401,exiting
402,entering-exiting
403,entering-exiting
404,entering
405,exiting
406,entering-exiting
407,exiting
408,exiting
409,exiting
410,exiting
411,exiting
412,entering
413,exiting
414,entering
415,entering
416,exiting
417,exiting
418,exiting
419,entering
420,exiting
421,entering
422,exiting-entering
423,exiting
424,entering
425,exiting
426,entering
427,exiting
428,exiting
429,entering
430,exiting
431,entering
432,exiting
433,exiting
434,exiting
435,exiting-entering
436,entering
437,exiting
438,exiting
439,exiting-entering
440,exiting
441,entering-exiting
442,entering
443,exiting
444,entering
445,exiting
446,entering-exiting
447,entering
448,exiting
449,exiting
450,entering-exiting
451,exiting
452,exiting
453,exiting
